Date,Close,High,Low,Open,Volume
2019-02-20,40.992095947265625,41.29948509114437,40.7442815842349,40.791937772979175,104457600
2019-02-21,40.76097106933594,41.07312337466057,40.5798760468402,40.93730301677255,68998800
2019-02-22,41.21607971191406,41.22322795767942,40.83720814261498,40.88486432636196,75652800
2019-02-25,41.51633071899414,41.907117372895385,41.44961131242088,41.49965268531831,87493600
2019-02-26,41.54015350341797,41.77128984933254,41.263742503117236,41.39241821936573,68280800
2019-02-27,41.6688117980957,41.69978994841313,41.15888308359243,41.273262268179934,111341600
2019-02-28,41.25897216796875,41.67835534148874,41.20416773449612,41.53776831669921,112861600
2019-03-01,41.69266128540039,41.73555077281449,41.19702882720667,41.52824431177665,103544800
2019-03-04,41.90235137939453,42.35509069759693,41.45437513566205,41.86422496802693,109744800
2019-03-05,41.826087951660156,41.938081984197204,41.59018493156289,41.92378549254291,78949600
2019-03-06,41.585426330566406,41.81656266632499,41.447220836488704,41.62116756354591,83241600
2019-03-07,41.104095458984375,41.566368186765395,40.989719863594985,41.43054421304361,99185600
2019-03-08,41.2017936706543,41.23992008169563,40.3892422605175,40.584637390153304,95997600
2019-03-11,42.62910842895508,42.681531325611424,41.78320110804429,41.816560802649775,128044000
2019-03-12,43.108062744140625,43.52744228144765,42.74110246755472,42.891222911242956,129870400
2019-03-13,43.29869079589844,43.67756238941142,43.11044394955633,43.42736286383217,124130000
2019-03-14,43.78001403808594,43.86818178331635,43.501221584746304,43.820521970355806,94318000
2019-03-15,44.349525451660156,44.63785139707803,43.7824106162076,44.04690664893718,156171600
2019-03-18,44.802276611328125,44.89044075986763,44.27089927495176,44.27328444822138,104879200
2019-03-19,44.44723129272461,45.03341307639729,44.30187752445981,44.8809110601797,126585600
2019-03-20,44.83562469482422,45.152543603093804,44.01830674487972,44.37573359295211,124140800
2019-03-21,46.48694610595703,46.782420346635014,45.228803590706896,45.27884496121636,204136800
2019-03-22,45.52425765991211,47.106466705960244,45.459919822317524,46.54649663713052,169630800
2019-03-25,44.97383499145508,45.74587473890536,44.46390611241121,45.63388069031745,175381200
2019-03-26,44.50917434692383,45.96033017793337,43.98256747013785,45.66962270436676,199202000
2019-03-27,44.90949630737305,45.216881824139065,44.45199033761694,44.97621570071659,119393600
2019-03-28,44.96907043457031,45.16922862786753,44.68551117609868,45.023874875034785,83121600
2019-03-29,45.26215362548828,45.2931317832796,44.92617150707696,45.233560640409536,94256000
2019-04-01,45.56953811645508,45.6743802630411,44.888044166010914,45.66485048096369,111448000
2019-04-02,46.23196792602539,46.33681370641152,45.524262544352574,45.53379232623605,91062800
2019-04-03,46.54890060424805,46.822926454826096,46.02467154689668,46.0485014625707,93087200
2019-04-04,46.629913330078125,46.791945110655476,46.02228688104425,46.41545501139502,76457200
2019-04-05,46.94205856323242,46.96588847372943,46.687092337463056,46.811001327366576,74106400
2019-04-08,47.680747985839844,47.7117225101516,46.78479559908021,46.8038588026213,103526800
2019-04-09,47.537776947021484,48.33603179875124,47.473439087978925,47.73317206117505,143072800
2019-04-10,47.804649353027344,47.833245973912184,47.2232344194669,47.34237670467407,86781200
2019-04-11,47.40672302246094,47.89520720622881,47.285199178784595,47.85946596865772,83603200
2019-04-12,47.387664794921875,47.6902873032396,46.75383042116104,47.466299161773016,111042800
2019-04-15,47.47343063354492,47.62116952932975,47.18272318704627,47.318547127954844,70146400
2019-04-16,47.47821044921875,47.98337267920693,47.31379347996625,47.528251819139626,102785600
2019-04-17,48.402740478515625,48.46231161438307,47.3256933239708,47.54729620414958,115627200
2019-04-18,48.57669448852539,48.64579541672132,48.25739402484164,48.400362590881734,96783200
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000
2019-04-23,49.439292907714844,49.503630774436516,48.58623351509709,48.71252407529548,93292000
2019-04-24,49.363033294677734,49.67756704213216,49.33682184606203,49.410689482360645,70162400
2019-04-25,48.91505813598633,49.5060028744457,48.87693173068337,49.28439996099873,74172800
2019-04-26,48.68155288696289,48.84835140848778,48.16209047885956,48.82452149001205,74596400
2019-04-29,48.755401611328125,49.07946874270756,48.576688199963,48.70536025633508,88818800
2019-04-30,47.81657028198242,48.46708622241454,47.44484688744978,48.38607033097731,186139600
2019-05-01,50.163673400878906,51.30505499845377,49.85628424061624,50.01117140720834,259309200
2019-05-02,49.83721923828125,50.671215281428715,49.594171580722325,50.00163618282265,127985200
2019-05-03,50.45677185058594,50.47821659527701,50.094578184529375,50.25184691746729,83569600
2019-05-06,49.67756271362305,49.76334529835149,48.49090665482442,48.6791498523468,129772400
2019-05-07,48.33840560913086,49.42498261248666,47.85468824698724,49.05802599276639,155054800
2019-05-08,48.34794235229492,48.92935733960514,48.073916525359294,48.109657759852,105358000
2019-05-09,47.8284797668457,48.057230920723306,46.8610449825507,47.75222695826382,139634400
2019-05-10,47.1658935546875,47.56536448730354,46.11101450339134,47.22330340337194,164834800
2019-05-13,44.424644470214844,45.324043662968705,43.73813514502486,44.900658286424814,229722400
2019-05-14,45.12790298461914,45.376671749647436,44.35049557524216,44.58969785505046,146118800
2019-05-15,45.668479919433594,45.86701816748591,44.4963906935112,44.55619123871001,106178800
2019-05-16,45.46755599975586,46.03924912918253,45.17094394873877,45.42689206250881,132125600
2019-05-17,45.20921325683594,45.66369595129546,44.67339904500029,44.7140629787205,131516400
2019-05-20,43.795536041259766,44.09693319133087,43.123378349333606,43.89839489959819,154449200
2019-05-21,44.635135650634766,44.97001729820006,44.18064924329761,44.30503541950881,113459200
2019-05-22,43.721378326416016,44.422242678436454,43.666362841765874,44.17107963556311,118994400
2019-05-23,42.97507095336914,43.185566421251686,42.53254539430105,43.00855911757338,146118800
2019-05-24,42.810020446777344,43.56829102566304,42.72629821206873,43.10423814743245,94858800
2019-05-28,42.63301086425781,43.19752825231062,42.55646805143749,42.79806098088244,111792800
2019-05-29,42.4296875,42.900916127061286,42.09958729527348,42.20005178150852,113924800
2019-05-30,42.649757385253906,42.87221370220988,42.259856591093225,42.56603514665155,84873600
2019-05-31,41.87713623046875,42.575606305283934,41.8579996140433,42.15460804379681,108174400
2019-06-03,41.45374298095703,42.55885600339575,40.728960589625665,42.00390878409617,161584400
2019-06-04,42.97027587890625,43.015724873298545,41.74556198761419,41.96562753683477,123872000
2019-06-05,43.663970947265625,44.250019297013125,43.32908930449805,44.080184117507756,119093600
2019-06-06,44.30503845214844,44.36483901115955,43.57068583552247,43.79314581301077,90105200
2019-06-07,45.484310150146484,45.90769918974606,44.436606690203384,44.613614033925494,122737600
2019-06-10,46.06557083129883,46.73294351859347,45.83593505990151,45.88138407246512,104883600
2019-06-11,46.5989875793457,46.88363882764626,46.30955491422111,46.610948421278835,107731600
2019-06-12,46.4506721496582,46.87645174018506,46.25930967471751,46.393262312195304,73012800
2019-06-13,46.44111251831055,47.072606273434246,46.30955420885947,46.57267447769808,86698400
2019-06-14,46.103851318359375,46.30717107767437,45.520197138796654,45.819200005381056,75046000
2019-06-17,46.3789176940918,46.63486581817367,45.96748958898146,46.14210618535647,58676400
2019-06-18,47.46967315673828,47.909804303689334,46.69466040883223,46.89558936940522,106204000
2019-06-19,47.33094024658203,47.811739025879014,47.19698759262692,47.76389566380698,84496800
2019-06-20,47.711273193359375,47.98635426785553,47.369212143833636,47.9289444249456,86056000
2019-06-21,47.54863357543945,48.043784095422275,47.397934956325116,47.55341864348971,191202400
2019-06-24,47.50078582763672,47.87872584119384,47.40271202381546,47.491215693151446,72881600
2019-06-25,46.7807731628418,47.663426161251905,46.7137931929715,47.46488790932587,84281200
2019-06-26,47.792606353759766,48.07725759186515,47.20656161939147,47.30702611814578,104270000
2019-06-27,47.778255462646484,48.215995988213024,47.73759152091885,47.90981377120324,83598800
2019-06-28,47.34290313720703,47.720843084338505,47.13479837293914,47.52469551117032,124442400
2019-07-01,48.21120834350586,48.91446345681218,47.99592415477376,48.59871477331292,109012000
2019-07-02,48.49345779418945,48.58914085785711,48.16575196972495,48.17771280892537,67740800
2019-07-03,48.89533233642578,48.902508111863035,48.483904178318824,48.625032628500364,45448000
2019-07-05,48.85226821899414,49.05559156534589,48.534128829376186,48.641772747995475,69062000
2019-07-08,47.8452262878418,48.1753228503153,47.460110590009364,48.03419442469582,101354400
2019-07-09,48.13706588745117,48.201647872072776,47.555802476298,47.649091215132835,82312000
2019-07-10,48.613067626953125,48.73266874059022,48.21360034539757,48.28297103527144,71588400
2019-07-11,48.25904083251953,48.89053445503686,48.249474351089496,48.632195657197634,80767200
2019-07-12,48.629817962646484,48.79725880699689,48.36669402871252,48.426494590976,70380800
2019-07-15,49.08668899536133,49.24455968604115,48.797252704231944,48.81878002796971,67789600
2019-07-16,48.91685485839844,49.30197058543267,48.67765263415199,48.93838218259591,67467200
2019-07-17,48.641761779785156,49.05797121150033,48.62262516856653,48.80920256552893,56430000
2019-07-18,49.194332122802734,49.246956906066245,48.725494140074105,48.797255539973115,74162400
2019-07-19,48.45997619628906,49.39525773939744,48.40496070844038,49.2254225596,83717200
2019-07-22,49.56748580932617,49.56987651762095,48.7039656231899,48.71353210630533,89111600
2019-07-23,49.954994201660156,49.971740110187,49.58423000504602,49.864099833734244,73420800
2019-07-24,49.91432571411133,50.02914175520972,49.55552239198474,49.67512349936027,59966400
2019-07-25,49.519649505615234,50.050678778547585,49.450278810987754,49.96695653329002,55638400
2019-07-26,49.691871643066406,50.1678817358878,49.54834884778114,49.62967672847252,70475600
2019-07-29,50.15592575073242,50.38556151543497,49.85931729833176,49.86410236528758,86693600
2019-07-30,49.940635681152344,50.27073588947548,49.58900815053056,49.93585061510733,135742800
2019-07-31,50.95964050292969,52.95219547888276,50.54343096661381,51.76814519291497,277125600
2019-08-01,49.85691833496094,52.15326117014312,49.452669637980264,51.165354806371035,216071600
2019-08-02,48.80202865600586,49.37850312251167,48.23033560503574,49.16322262546881,163448400
2019-08-05,46.24734878540039,47.517511782159396,46.06555644186893,47.35964111669537,209572000
2019-08-06,47.122833251953125,47.37878135711824,46.41479313620579,46.957783150481916,143299200
2019-08-07,47.61080551147461,47.73519168066867,46.362173353172416,46.742503985009016,133457600
2019-08-08,48.660911560058594,48.68483324483393,47.69453608408315,47.888289320978814,108038000
2019-08-09,48.25992202758789,48.68491595492223,47.851730305039446,48.33435586806552,98478800
2019-08-12,48.1374626159668,48.514438725738295,47.818114477569125,47.93096696496544,89927600
2019-08-13,50.17601013183594,50.93716177711402,48.13746584722147,48.267127875565244,188874000
2019-08-14,48.68251419067383,49.56852452960049,48.644095544305394,48.780960598066514,146189600
2019-08-15,48.44001007080078,49.256386268391125,47.94297838198592,48.85300141700887,108909600
2019-08-16,49.58293151855469,49.74140568988817,48.944235250189195,49.04988469774485,110481600
2019-08-19,50.507362365722656,51.078824190677665,50.43052506876509,50.57218971325113,97654400
2019-08-20,50.509761810302734,51.2276951856261,50.50015898015101,50.634620585098965,107537200
2019-08-21,51.05722427368164,51.29973516626406,50.80751034118719,51.14126462439481,86141600
2019-08-22,51.01398849487305,51.489407284634304,50.603397042031474,51.189268512143016,89014800
2019-08-23,48.656097412109375,50.91554301125543,48.26231548209122,50.286449641445806,187272000
2019-08-26,49.580528259277344,49.748605248722136,49.237167578736795,49.429257136875236,104174400
2019-08-27,49.02107238769531,50.07515974076012,48.86980125519638,49.90948253160488,103493200
2019-08-28,49.35002899169922,49.395650682194926,48.819385567248915,49.00667191279658,63755200
2019-08-29,50.18560791015625,50.26004541127674,49.621349155907794,50.06315259687426,83962000
2019-08-30,50.12078857421875,50.53137647269659,49.751015456218866,50.461745870992495,84573600
2019-09-03,49.390838623046875,49.69818045135938,49.03547532102372,49.56611865080238,80092000
2019-09-04,50.22883987426758,50.29847047880786,49.77983330506893,50.03675026808803,76752400
2019-09-05,51.21088409423828,51.376561303793046,50.78588651283309,50.90354224548307,95654800
2019-09-06,51.206077575683594,51.484607253260535,51.025994300943886,51.39576734347277,77449200
2019-09-09,51.42459487915039,51.96964811295189,50.68025265249834,51.58546887972169,109237600
2019-09-10,52.03207015991211,52.051279485915714,50.83391821884729,51.35015557390354,127111600
2019-09-11,53.68642807006836,53.71524388706847,52.27937718938957,52.36101772978543,177158400
2019-09-12,53.56637954711914,54.365949877044244,53.51115502500784,53.976971102844466,128906800
2019-09-13,52.524295806884766,53.014120770564304,52.10890468762575,52.82443464006696,159053200
2019-09-16,52.80042266845703,52.855650852329696,52.238563645662204,52.27938208778277,84632400
2019-09-17,52.992515563964844,53.02133138546332,52.61313961117362,52.81483570644543,73274800
2019-09-18,53.489532470703125,53.50874179178695,52.689962341630235,53.07894101811847,101360000
2019-09-19,53.0549430847168,53.72725114264616,52.91327477040642,53.307056774538246,88242400
2019-09-20,52.27937698364258,53.43911377467882,52.216949430695024,53.15578449922015,221652400
2019-09-23,52.517093658447266,52.78601688512093,52.2601730542611,52.572318178824,76662000
2019-09-24,52.267372131347656,53.42230937106519,52.14972006049818,53.071745622463716,124763200
2019-09-25,53.07175064086914,53.184603139280306,52.137718705200996,52.47627620043449,87613600
2019-09-26,52.79802703857422,53.05014441394907,52.54350987128694,52.824439404828816,75334000
2019-09-27,52.541107177734375,53.05494473156102,52.17133407059121,52.95409485593707,101408000
2019-09-30,53.777679443359375,53.924147350243985,53.01412429579234,53.04053666142086,103909600
2019-10-01,53.926544189453125,54.79814854366671,53.832901018952796,54.04180014068749,139223200
2019-10-02,52.57472229003906,53.68403427770665,52.32740451351937,53.559175493563515,138449200
2019-10-03,53.02133560180664,53.05495100972436,51.655102837499456,52.44746654753214,114426000
2019-10-04,54.50761032104492,54.622866267592265,53.7584649875072,54.17865934180888,138478800
2019-10-07,54.51961135864258,55.208728860944525,54.22667560102354,54.32992525189106,122306000
2019-10-08,53.88091278076172,54.75972001542837,53.86410691411583,54.22187366190399,111820000
2019-10-09,54.51241683959961,54.6948999368784,54.17866259327657,54.51241683959961,74770400
2019-10-10,55.24714660644531,55.331186933368876,54.577238437627656,54.728505896765036,113013600
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600
2019-10-14,56.63499450683594,57.17764784685901,56.34686196781524,56.40208648570823,96427600
2019-10-15,56.5029411315918,57.062396724114954,56.39729167013194,56.75985808213798,87360000
2019-10-16,56.27482604980469,56.48372515630135,55.99389655879597,56.034714997954104,73903200
2019-10-17,56.49333190917969,56.70222736637808,56.070737747547255,56.447710219951496,67585200
2019-10-18,56.7646484375,57.04557789777624,56.25561057187668,56.32764461231242,97433600
2019-10-21,57.749114990234375,57.864370947488375,56.983163716549996,57.03118520017032,87247200
2019-10-22,57.61704635620117,58.15489273709962,57.535405818697356,57.905178869368726,82293600
2019-10-23,58.390201568603516,58.40461130875165,57.91958597693626,58.130884866797174,75828800
2019-10-24,58.486244201660156,58.77917994672948,58.061246659419666,58.70954569740127,69275200
2019-10-25,59.20658874511719,59.242603940499954,58.31817850890162,58.38540931615225,73477200
2019-10-28,59.79965591430664,59.84767739008357,59.24019674518622,59.408273742307344,96572800
2019-10-29,58.416629791259766,59.967749159367955,58.24375316438358,59.780462788431066,142839600
2019-10-30,58.409420013427734,58.89924866845541,57.91719523037346,58.769586633499244,124522000
2019-10-31,59.73002243041992,59.828468838504534,56.968745403896456,59.36505627876599,139162000
2019-11-01,61.42520523071289,61.45161392666581,59.82606489739292,59.91730459707598,151125200
2019-11-04,61.82859802246094,61.912638359081036,61.31956374708165,61.78777591806556,103272000
2019-11-05,61.739768981933594,61.99428616447251,61.54527957504271,61.720555990265,79897600
2019-11-06,61.76615905761719,61.82618681516117,61.31715260360538,61.65330658033023,75864400
2019-11-07,62.47902297973633,62.7005915790344,62.16112308276353,62.3128483676645,94940400
2019-11-08,62.65004348754883,62.722290151717836,61.857704105649745,62.30083412830914,69986400
2019-11-11,63.146156311035156,63.21117830823524,62.202091592786324,62.20690558715346,81821200
2019-11-12,63.08832550048828,63.288220102882214,62.83786560415839,62.9895835347863,87388800
2019-11-13,63.69282150268555,63.767478813815906,62.87399440184441,62.88844372983046,102734400
2019-11-14,63.25210952758789,63.79157076632971,63.12205821124544,63.51942947548323,89182800
2019-11-15,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400
2019-11-18,64.32622528076172,64.40569660274649,63.635038653115814,64.01313928749168,86703200
2019-11-19,64.13114166259766,64.54296223689062,63.91439437873861,64.51887757210454,76167200
2019-11-20,63.38456726074219,64.08056783760952,62.71264400137363,63.95052386452542,106234400
2019-11-21,63.100364685058594,63.582028456160344,62.900470104272074,63.50496048887865,121395200
2019-11-22,63.04497528076172,63.38213847508004,62.81859270394661,63.24004853424612,65325200
2019-11-25,64.15040588378906,64.1672658843364,63.22320139858819,63.26896005744073,84020400
2019-11-26,63.64947509765625,64.34066158536174,63.21838386975903,64.28767826489613,105207600
2019-11-27,64.50442504882812,64.53814504778033,63.89512054291369,63.960142519969104,65235600
2019-11-29,64.36235046386719,64.54297445955625,64.03722580170505,64.20581113752517,46617600
2019-12-02,63.61814498901367,64.60314641398823,63.447156426385185,64.36712854544369,94487200
2019-12-03,62.48385238647461,62.503115708653056,61.722822542288654,62.20930043557878,114430400
2019-12-04,63.035343170166016,63.41345104116114,62.780061927870314,62.87398990266559,67181600
2019-12-05,63.96015167236328,64.03481634506913,63.273786434184856,63.5290677356678,74424400
2019-12-06,65.19561004638672,65.26545336433453,64.3743722789269,64.4177276122505,106075600
2019-12-09,64.2828598022461,65.21728148518294,63.79878528754208,65.02461888758106,128042400
2019-12-10,64.6585693359375,65.04149128263923,64.0275834068731,64.68746799612504,90420400
2019-12-11,65.21005249023438,65.28953113493121,64.6633667099047,64.73802401273718,78756800
2019-12-12,65.37622833251953,65.64114490385342,64.37918804536231,64.48996866624496,137310400
2019-12-13,66.26490020751953,66.30102352499274,65.248589228168,65.37622984964455,133587600
2019-12-16,67.39921569824219,67.62319496321233,66.70562596191743,66.71043995432287,128186000
2019-12-17,67.53167724609375,67.85920511821561,67.14393404643634,67.32937932220554,114158400
2019-12-18,67.37031555175781,67.89051335467951,67.22100094482415,67.38476487826064,116028400
2019-12-19,67.43777465820312,67.71714066290718,67.18009000136882,67.31254466282935,98369200
2019-12-20,67.29808044433594,68.07114894305518,67.08614715319112,67.97000364021376,275978000
2019-12-23,68.39627838134766,68.45648637288053,67.52205716835296,67.560591164887,98572000
2019-12-24,68.4612808227539,68.61060277279962,68.136163640974,68.56243345348084,48478800
2019-12-26,69.81958770751953,69.83644770700805,68.56485537418061,68.59375403067095,93121200
2019-12-27,69.7930908203125,70.79736320865955,69.38849493923185,70.11099073385043,146266000
2019-12-30,70.20732116699219,70.4890977572307,68.69008295692782,69.71120798213394,144114400
2019-12-31,70.7203140258789,70.7275386917613,69.72567670828415,69.82441870841632,100805600
2020-01-02,72.33385467529297,72.39406264366768,71.09116132608638,71.34403185341793,135480400
2020-01-03,71.6306381225586,72.38925722098051,71.40666619485818,71.56320547713457,146322800
2020-01-06,72.20140075683594,72.23993474282962,70.50353879987532,70.7540060340311,118387200
2020-01-07,71.86184692382812,72.46633010238772,71.64268897397623,72.21104883104543,108872000
2020-01-08,73.01782989501953,73.31886979288494,71.56561372170107,71.56561372170107,132079200
2020-01-09,74.56879425048828,74.76145686133366,73.74274246581768,73.99320238999518,170108400
2020-01-10,74.73738861083984,75.30094193802128,74.23646130286748,74.80241795222723,140644800
2020-01-13,76.3341064453125,76.36060178633993,74.93487315391599,75.05288582822318,121532000
2020-01-14,75.30333709716797,76.48100893453174,75.18051779267843,76.27148630079421,161954400
2020-01-15,74.98059844970703,75.98245997667709,74.54950731619692,75.10342506334987,121923600
2020-01-16,75.91985321044922,76.03064118697364,75.16123412136378,75.52248200660513,108829200
2020-01-17,76.76034545898438,76.7627487799805,75.8620399276341,76.16789376021451,137816400
2020-01-21,76.24017333984375,76.8302072165908,76.10289736234121,76.38948797518701,110843200
2020-01-22,76.51229095458984,77.06379066619063,76.41836299389982,76.72421683459743,101832400
2020-01-23,76.88079833984375,76.96026966222608,76.01861570517516,76.56530902285643,104472000
2020-01-24,76.6592025756836,77.8681760847734,76.46894331412666,77.12641705620177,146537600
2020-01-27,74.405029296875,75.08416976822737,73.42484155700832,74.67234921705278,161940000
2020-01-28,76.50990295410156,76.68089158109271,75.18532722614749,75.28406920782065,162234000
2020-01-29,78.1114273071289,78.95674973344263,77.39856685210137,78.13792264122904,216229200
2020-01-30,77.99823760986328,78.05122092954578,76.76517927864235,77.19627050016777,126743200
2020-01-31,74.5399169921875,77.71167041513803,74.24610164905711,77.29021440201876,199588400
2020-02-03,74.33517456054688,75.498389394716,72.78421654858387,73.28514366287956,173788400
2020-02-04,76.78924560546875,76.97950484657014,75.53210291102174,75.93669870128832,136616400
2020-02-05,77.41541290283203,78.21256585966833,76.8133331862121,77.91392932249283,118826800
2020-02-06,78.32095336914062,78.3233640404218,77.12883967256218,77.68516086755363,105425600
2020-02-07,77.2563705444336,78.06989925267796,76.76632167871378,77.82125391424971,117684000
2020-02-10,77.623291015625,77.623291015625,75.7644885208781,75.8441484328751,109348800
2020-02-11,77.15495300292969,78.1905758646545,76.93769137166434,78.11815777658227,94323200
2020-02-12,78.98723602294922,78.99206144129231,77.60399117788235,77.60399117788235,113730400
2020-02-13,78.42475891113281,78.7506551305069,78.05782821966719,78.26060628866534,94747600
2020-02-14,78.4440689086914,78.69271421468866,77.93712009409066,78.3933688702963,80113600
2020-02-18,77.00772094726562,77.18877358272158,75.94795598487916,76.12900862033511,152531200
2020-02-19,78.12299346923828,78.3523297233802,77.24911404532844,77.24911404532844,93984000
2020-02-20,77.32154846191406,78.37165530100644,76.81701596336808,77.8840228178166,100566000
2020-02-21,75.57133483886719,77.3577259732465,74.95575908786314,76.91595360573281,129554000
2020-02-24,71.98170471191406,73.43012593023869,69.82114748147725,71.75961758398634,222195200
2020-02-25,69.54352569580078,73.03180965186876,69.07279323243056,72.6503953158895,230673600
2020-02-26,70.646728515625,71.90927139616765,69.16209855410392,69.16934036398257,198054800
2020-02-27,66.02869415283203,69.04141300899963,65.89350875868202,67.85853712666133,320605600
2020-02-28,65.99005126953125,67.20914325476264,61.88860853206062,62.10346116385855,426510000
2020-03-02,72.13379669189453,72.76868922917748,67.0425965295844,68.14339616645945,341397200
2020-03-03,69.84286499023438,73.3866667341741,68.99311992366323,73.30700681770827,319475600
2020-03-04,73.08248901367188,73.24181619852034,70.76260504877715,71.56164999828624,219178400
2020-03-05,70.71192932128906,72.31242862903635,70.3474076125405,71.33957264179317,187572800
2020-03-06,69.77285766601562,70.2049720207652,67.88991319528947,68.07579124975517,226176800
2020-03-09,64.25435638427734,67.13188124194363,63.48910424371685,63.67015682235863,286744800
2020-03-10,68.88208770751953,69.14763308452109,65.0268727397902,66.90258302825225,285290000
2020-03-11,66.48978424072266,67.88751298901103,65.62797171834961,66.96294054735044,255598800
2020-03-12,59.923587799072266,65.17894285229022,59.86806602728879,61.78481034349421,418474000
2020-03-13,67.10291290283203,67.57365254636639,61.062997947439406,63.94535922482895,370732000
2020-03-16,58.47034454345703,62.5428168089279,57.93684117686896,58.40757727472599,322423600
2020-03-17,61.041297912597656,62.187961018540406,57.55060118117008,59.749787528944104,324056000
2020-03-18,59.5469856262207,60.35085951701018,57.24158205596609,57.88130337696088,300233600
2020-03-19,59.09074783325195,61.036459434063396,58.566902685612334,59.72081110917334,271857200
2020-03-20,55.33934783935547,60.792652825729554,55.04000612907548,59.670124174823826,401693200
2020-03-23,54.1636962890625,55.1606938155284,51.3247927605554,55.059304798459365,336752800
2020-03-24,59.59770202636719,59.793238287645494,56.56084531140466,57.05813597182242,287531200
2020-03-25,59.269386291503906,62.34245170831376,58.97487373705756,60.53192552123785,303602000
2020-03-26,62.388336181640625,62.44627067816228,59.472180756044146,59.51080620940923,252087200
2020-03-27,59.805301666259766,61.767909526223264,59.638732669554486,61.01473181958192,204216800
2020-03-30,61.512020111083984,61.683418202528024,60.206026401052306,60.529509863529455,167976400
2020-03-31,61.38650894165039,63.36601737405014,60.83369641639568,61.702750695754574,197002000
2020-04-01,58.15651321411133,60.04187380235648,57.726815314664734,59.505957782413006,176218400
2020-04-02,59.126949310302734,59.18005836764035,57.18847976805371,58.018908282578614,165934000
2020-04-03,58.2772216796875,59.31284110700112,57.68819653151743,58.61277240805976,129880000
2020-04-06,63.361167907714844,63.515662294825994,60.20119742720632,60.56812804276326,201820400
2020-04-07,62.627296447753906,65.58932155008534,62.523494730385906,65.3720525473446,202887200
2020-04-08,64.23023986816406,64.54406151460887,63.061847651130236,63.42636197678972,168895200
2020-04-09,64.69373321533203,65.19585671097452,63.89952086210519,64.86513503536223,161834800
2020-04-13,65.9635238647461,66.07215841536981,64.17230617831575,64.77098966919036,131022800
2020-04-14,69.29486083984375,69.58454794114515,67.12222968123038,67.59296937908287,194994800
2020-04-15,68.66238403320312,69.12104913161228,67.74505383638481,68.17233530641538,131154400
2020-04-16,69.20799255371094,69.57251431493546,68.1603019063984,69.37456161234648,157125200
2020-04-17,68.26890563964844,69.27073604048029,66.83496828577375,68.72516178272222,215250000
2020-04-20,66.85186004638672,67.9985265094596,66.83255101061553,67.09809629652644,130015200
2020-04-21,64.78545379638672,66.92911797835283,64.07572694243713,66.69495629705587,180991600
2020-04-22,66.65149688720703,67.08602016909022,65.71002486509416,66.05039726124157,116862400
2020-04-23,66.39321899414062,68.01545116760279,66.35459354155203,66.59599709494192,124814400
2020-04-24,68.30994415283203,68.31960235496462,66.86876505886688,66.91704870248016,126161200
2020-04-27,68.35823822021484,68.68895986495261,67.58091858862758,68.02750920842628,117087600
2020-04-28,67.25018310546875,69.00035846269303,67.15845596472252,68.81930583953189,112004800
2020-04-29,69.45903015136719,69.92735352024151,68.53204161617626,68.73481966758834,137280800
2020-04-30,70.92433166503906,71.10055883816591,69.6086872641838,69.9973432879905,183064000
2020-05-01,69.78251647949219,72.17965163700352,69.00519685948858,69.1017567929507,240616800
2020-05-04,70.76985931396484,70.89780288941466,69.11866006272429,69.80666159250394,133568000
2020-05-05,71.83202362060547,72.66245223551824,71.08367131021836,71.2285148811078,147751200
2020-05-06,72.57313537597656,73.20319497472518,72.14826285856589,72.53209353947886,142333600
2020-05-07,73.32389068603516,73.66910326152602,72.89660917840814,73.19836352852457,115215200
2020-05-08,75.06914520263672,75.122398042806,73.65553308459083,73.98231154076618,133838400
2020-05-11,76.2503890991211,76.74418013279127,74.36960120604306,74.57777409776222,145946400
2020-05-12,75.37896728515625,77.38319884408511,75.25793879153254,76.93296900656856,162301200
2020-05-13,74.46883392333984,76.47791143801962,73.39410026175051,75.55809041384309,200622400
2020-05-14,74.92632293701172,74.98683718466037,72.98744407851115,73.70877656980059,158929200
2020-05-15,74.48335266113281,74.52934407916516,72.66792527667609,72.70181680027588,166348400
2020-05-18,76.2382583618164,76.611028150083,75.11511790410643,75.80498172029709,135178400
2020-05-19,75.79773712158203,77.0999976554672,75.76626852775506,76.25522103808397,101729600
2020-05-20,77.2718505859375,77.34204178986873,76.61587086677298,76.65460086911052,111504800
2020-05-21,76.69575500488281,77.67366726497515,76.4585365069764,77.13387754437865,102688800
2020-05-22,77.18956756591797,77.27186606725144,76.3326836366315,76.43434344951643,81803200
2020-05-26,76.66670227050781,78.48454498542678,76.6110265113562,78.3054252019707,125522000
2020-05-27,77.000732421875,77.14596806852482,75.78560919845494,76.52388732434491,112945200
2020-05-28,77.0346450805664,78.29092158030248,76.40045688271769,76.6763980387844,133560800
2020-05-29,76.95960998535156,77.736610955793,76.60378586836536,77.2767040924692,153532400
2020-06-01,77.90601348876953,78.02704193682199,76.78286594508734,76.91357873734127,80791200
2020-06-02,78.26667785644531,78.29088502405892,77.19920603150173,77.63975136630202,87642800
2020-06-03,78.69757080078125,78.9589964979716,78.0149682866651,78.58622664893751,104491200
