Datetime,Close,High,Low,Open,Volume
2026-07-17 11:10:00-04:00,333.80499267578125,333.989990234375,333.1499938964844,333.31500244140625,591546
2026-07-17 11:15:00-04:00,333.7300109863281,333.95001220703125,333.5220031738281,333.7699890136719,344556
2026-07-17 11:20:00-04:00,333.5450134277344,334.17999267578125,333.3699951171875,333.739990234375,555393
2026-07-17 11:25:00-04:00,334.6549987792969,334.7666931152344,333.5299987792969,333.54998779296875,528202
2026-07-17 11:30:00-04:00,334.010009765625,334.8699035644531,333.90008544921875,334.6698913574219,540111
2026-07-17 11:35:00-04:00,333.69000244140625,334.0754089355469,333.3869934082031,334.0000915527344,495314
2026-07-17 11:40:00-04:00,333.7099914550781,334.0,333.2099914550781,333.739990234375,360940
2026-07-17 11:45:00-04:00,333.57000732421875,333.739990234375,332.8500061035156,333.739990234375,510209
2026-07-17 11:50:00-04:00,333.1099853515625,333.5799865722656,332.80010986328125,333.5799865722656,399597
2026-07-17 11:55:00-04:00,332.3500061035156,333.125,332.0199890136719,333.1099853515625,606126
2026-07-17 12:00:00-04:00,330.8299865722656,332.375,330.6600036621094,332.3699951171875,1002006
2026-07-17 12:05:00-04:00,330.57000732421875,330.9700012207031,330.0,330.81829833984375,713894
2026-07-17 12:10:00-04:00,330.30499267578125,330.7300109863281,330.0400085449219,330.54998779296875,442381
2026-07-17 12:15:00-04:00,330.7799987792969,331.07000732421875,330.30999755859375,330.3399963378906,438746
2026-07-17 12:20:00-04:00,330.55999755859375,331.05999755859375,330.3900146484375,330.7749938964844,353713
2026-07-17 12:25:00-04:00,331.7449951171875,331.92498779296875,330.4400939941406,330.5450134277344,389865
2026-07-17 12:30:00-04:00,331.9700012207031,332.260009765625,331.4800109863281,331.7200012207031,362383
2026-07-17 12:35:00-04:00,332.1300048828125,332.1300048828125,331.6000061035156,331.9800109863281,385935
2026-07-17 12:40:00-04:00,332.2550048828125,332.3699951171875,331.8699951171875,332.1199951171875,180109
2026-07-17 12:45:00-04:00,331.7925109863281,332.2749938964844,331.7900085449219,332.2650146484375,336675
2026-07-17 12:50:00-04:00,332.0899963378906,333.5,331.6200866699219,331.80999755859375,1216990
2026-07-17 12:55:00-04:00,330.5101013183594,332.2300109863281,330.45001220703125,332.04998779296875,374117
2026-07-17 13:00:00-04:00,330.0199890136719,330.79998779296875,329.8900146484375,330.510009765625,601496
2026-07-17 13:05:00-04:00,330.2900085449219,330.3900146484375,329.70001220703125,330.0199890136719,432021
2026-07-17 13:10:00-04:00,329.4849853515625,330.32000732421875,329.4200134277344,330.2699890136719,730660
2026-07-17 13:15:00-04:00,329.6300048828125,330.2099914550781,329.2799987792969,329.4849853515625,624597
2026-07-17 13:20:00-04:00,329.3599853515625,329.6549987792969,329.1600036621094,329.5989074707031,382183
2026-07-17 13:25:00-04:00,330.5400085449219,330.8500061035156,329.3599853515625,329.3599853515625,647183
2026-07-17 13:30:00-04:00,330.32501220703125,330.739990234375,330.1400146484375,330.51080322265625,239313
2026-07-17 13:35:00-04:00,330.4599914550781,330.7251892089844,330.0799865722656,330.3299865722656,286094
2026-07-17 13:40:00-04:00,330.8800964355469,330.92999267578125,330.2900085449219,330.45001220703125,317952
2026-07-17 13:45:00-04:00,330.7950134277344,330.9849853515625,330.6099853515625,330.8900146484375,260848
2026-07-17 13:50:00-04:00,330.80999755859375,330.8500061035156,330.4599914550781,330.7950134277344,247238
2026-07-17 13:55:00-04:00,331.7799987792969,331.9200134277344,330.79998779296875,330.82000732421875,655136
2026-07-17 14:00:00-04:00,332.0350036621094,332.17999267578125,331.54998779296875,331.7950134277344,447911
2026-07-17 14:05:00-04:00,331.9150085449219,332.2300109863281,331.8500061035156,332.0400085449219,397507
2026-07-17 14:10:00-04:00,332.6050109863281,333.2300109863281,331.8500061035156,331.9100036621094,904997
2026-07-17 14:15:00-04:00,332.3500061035156,332.6050109863281,332.05999755859375,332.6050109863281,393522
2026-07-17 14:20:00-04:00,332.5199890136719,332.6199951171875,332.32000732421875,332.3500061035156,219952
2026-07-17 14:25:00-04:00,332.375,332.718994140625,332.2279968261719,332.5400085449219,207268
2026-07-17 14:30:00-04:00,332.2300109863281,332.3800048828125,332.1099853515625,332.375,200689
2026-07-17 14:35:00-04:00,332.4700927734375,332.5899963378906,332.1600036621094,332.2300109863281,471094
2026-07-17 14:40:00-04:00,333.5899963378906,333.7099914550781,332.3800048828125,332.4750061035156,787243
2026-07-17 14:45:00-04:00,334.5,334.6700134277344,333.5,333.6000061035156,795068
2026-07-17 14:50:00-04:00,334.260009765625,334.510009765625,333.9200134277344,334.4910888671875,449889
2026-07-17 14:55:00-04:00,333.92498779296875,334.29998779296875,333.8699951171875,334.2699890136719,50363
2026-07-17 15:00:00-04:00,333.9750061035156,334.2300109863281,333.7799987792969,333.9200134277344,344030
2026-07-17 15:05:00-04:00,334.0450134277344,334.625,333.8251037597656,333.9750061035156,557679
2026-07-17 15:10:00-04:00,333.6400146484375,334.3800048828125,333.6199951171875,334.07000732421875,577778
2026-07-17 15:15:00-04:00,333.3500061035156,333.9549865722656,333.2601013183594,333.6300048828125,528633
2026-07-17 15:20:00-04:00,332.7699890136719,333.54998779296875,332.760009765625,333.3599853515625,474387
2026-07-17 15:25:00-04:00,332.8299865722656,332.9100036621094,332.3599853515625,332.7699890136719,555598
2026-07-17 15:30:00-04:00,332.7099914550781,332.8800048828125,332.260009765625,332.7799987792969,699449
2026-07-17 15:35:00-04:00,333.42999267578125,333.44000244140625,332.3200988769531,332.7300109863281,478616
2026-07-17 15:40:00-04:00,333.9200134277344,334.0899963378906,332.92999267578125,333.42999267578125,902217
2026-07-17 15:45:00-04:00,333.9200134277344,334.17999267578125,333.68011474609375,333.8999938964844,736582
2026-07-17 15:50:00-04:00,334.17498779296875,334.3800048828125,333.6700134277344,333.9049987792969,932977
2026-07-17 15:55:00-04:00,333.739990234375,334.239990234375,333.46051025390625,334.1499938964844,2619830
